GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-105.790229797363
1802826.08695652,-104.974586486816
1805652.17391304,-104.47785949707
1808478.26086957,-104.783096313477
1811304.34782609,-104.980934143066
1814130.43478261,-105.398704528809
1816956.52173913,-105.592575073242
1819782.60869565,-105.272445678711
1822608.69565217,-106.857177734375
1825434.7826087,-104.779159545898
1828260.86956522,-105.530166625977
1831086.95652174,-103.979034423828
1833913.04347826,-105.517303466797
1836739.13043478,-104.819602966309
1839565.2173913,-105.633659362793
1842391.30434783,-106.515693664551
1845217.39130435,-105.846710205078
1848043.47826087,-104.273864746094
1850869.56521739,-104.70677947998
1853695.65217391,-105.592926025391
1856521.73913043,-104.640846252441
1859347.82608696,-105.018539428711
1862173.91304348,-105.274787902832
1865000,-105.223037719727
1867826.08695652,-105.680519104004
1870652.17391304,-106.03865814209
1873478.26086957,-104.788902282715
1876304.34782609,-106.614204406738
1879130.43478261,-105.509437561035
1881956.52173913,-104.89826965332
1884782.60869565,-104.602569580078
1887608.69565217,-104.131942749023
1890434.7826087,-104.018692016602
1893260.86956522,-105.541969299316
1896086.95652174,-104.363166809082
1898913.04347826,-105.108749389648
1901739.13043478,-104.455665588379
1904565.2173913,-104.879127502441
1907391.30434783,-104.324317932129
1910217.39130435,-104.508087158203
1913043.47826087,-105.169357299805
1915869.56521739,-104.466194152832
1918695.65217391,-105.389869689941
1921521.73913043,-104.941017150879
1924347.82608696,-104.56494140625
1927173.91304348,-104.661918640137
1930000,-105.461875915527
1932826.08695652,-104.797950744629
1935652.17391304,-105.960723876953
1938478.26086957,-106.101135253906
1941304.34782609,-106.022720336914
1944130.43478261,-106.286033630371
1946956.52173913,-105.204788208008
1949782.60869565,-104.710502624512
1952608.69565217,-103.516563415527
1955434.7826087,-104.716949462891
1958260.86956522,-105.4423828125
1961086.95652174,-105.938896179199
1963913.04347826,-105.503135681152
1966739.13043478,-105.249786376953
1969565.2173913,-105.469390869141
1972391.30434783,-104.297325134277
1975217.39130435,-105.573226928711
1978043.47826087,-105.078369140625
1980869.56521739,-105.199150085449
1983695.65217391,-106.102462768555
1986521.73913043,-106.409141540527
1989347.82608696,-104.712013244629
1992173.91304348,-104.640037536621
1995000,-104.156471252441
1997826.08695652,-106.252258300781
2000652.17391304,-106.037712097168
2003478.26086957,-104.845733642578
2006304.34782609,-104.51683807373
2009130.43478261,-104.640075683594
2011956.52173913,-105.881416320801
2014782.60869565,-105.327072143555
2017608.69565217,-106.02596282959
2020434.7826087,-105.462608337402
2023260.86956522,-105.478340148926
2026086.95652174,-104.747016906738
2028913.04347826,-105.019676208496
2031739.13043478,-104.94189453125
2034565.2173913,-106.168403625488
2037391.30434783,-105.720825195313
2040217.39130435,-104.815132141113
2043043.47826087,-104.159896850586
2045869.56521739,-104.664276123047
2048695.65217391,-104.770713806152
2051521.73913043,-105.06721496582
2054347.82608696,-105.424285888672
2057173.91304348,-105.996429443359
2060000,-104.84351348877
2062826.08695652,-105.551818847656
2065652.17391304,-105.323806762695
2068478.26086957,-103.582260131836
2071304.34782609,-105.280731201172
2074130.43478261,-105.390998840332
2076956.52173913,-104.349731445313
2079782.60869565,-104.986167907715
2082608.69565217,-104.434646606445
2085434.7826087,-104.43579864502
2088260.86956522,-104.589820861816
2091086.95652174,-105.488121032715
2093913.04347826,-105.669021606445
2096739.13043478,-105.635299682617
2099565.2173913,-105.33708190918
2102391.30434783,-104.264976501465
2105217.39130435,-105.104484558105
2108043.47826087,-105.022026062012
2110869.56521739,-103.930625915527
2113695.65217391,-105.451530456543
2116521.73913043,-105.152618408203
2119347.82608696,-105.081687927246
2122173.91304348,-105.006317138672
2125000,-103.916648864746
2127826.08695652,-104.159645080566
2130652.17391304,-105.034019470215
2133478.26086957,-105.265419006348
2136304.34782609,-105.270195007324
2139130.43478261,-104.86669921875
2141956.52173913,-104.853385925293
2144782.60869565,-104.450370788574
2147608.69565217,-105.220664978027
2150434.7826087,-104.415924072266
2153260.86956522,-103.605491638184
2156086.95652174,-105.07315826416
2158913.04347826,-105.498893737793
2161739.13043478,-105.020057678223
2164565.2173913,-105.447830200195
2167391.30434783,-103.841979980469
2170217.39130435,-104.526626586914
2173043.47826087,-104.758331298828
2175869.56521739,-104.822547912598
2178695.65217391,-103.876403808594
2181521.73913043,-104.093620300293
2184347.82608696,-104.465110778809
2187173.91304348,-103.673431396484
2190000,-105.07926940918
2192826.08695652,-103.80167388916
2195652.17391304,-105.549659729004
2198478.26086957,-104.162887573242
2201304.34782609,-104.76781463623
2204130.43478261,-105.181282043457
2206956.52173913,-105.109809875488
2209782.60869565,-104.109825134277
2212608.69565217,-101.187217712402
2215434.7826087,-103.489875793457
2218260.86956522,-104.10474395752
2221086.95652174,-105.901657104492
2223913.04347826,-105.948120117188
2226739.13043478,-104.979721069336
2229565.2173913,-104.786544799805
2232391.30434783,-103.741996765137
2235217.39130435,-105.187156677246
2238043.47826087,-104.54411315918
2240869.56521739,-104.583335876465
2243695.65217391,-104.770217895508
2246521.73913043,-104.284675598145
2249347.82608696,-103.903221130371
2252173.91304348,-104.308937072754
2255000,-103.257667541504
2257826.08695652,-104.639114379883
2260652.17391304,-103.984931945801
2263478.26086957,-103.621643066406
2266304.34782609,-103.790145874023
2269130.43478261,-104.198600769043
2271956.52173913,-104.251419067383
2274782.60869565,-104.768775939941
2277608.69565217,-104.425941467285
2280434.7826087,-103.670074462891
2283260.86956522,-103.732955932617
2286086.95652174,-104.624046325684
2288913.04347826,-102.459281921387
2291739.13043478,-102.935546875
2294565.2173913,-101.629928588867
2297391.30434783,-104.001304626465
2300217.39130435,-104.121368408203
2303043.47826087,-102.989189147949
2305869.56521739,-103.101493835449
2308695.65217391,-102.77938079834
2311521.73913043,-100.123237609863
2314347.82608696,-103.341361999512
2317173.91304348,-102.654655456543
2320000,-102.53052520752
2322826.08695652,-102.161628723145
2325652.17391304,-100.678596496582
2328478.26086957,-99.8625259399414
2331304.34782609,-101.700462341309
2334130.43478261,-99.3642807006836
2336956.52173913,-99.7724609375
2339782.60869565,-96.9253463745117
2342608.69565217,-96.9981842041016
2345434.7826087,-96.8288879394531
2348260.86956522,-95.0680618286133
2351086.95652174,-87.9245834350586
2353913.04347826,-96.8658447265625
2356739.13043478,-94.6267623901367
2359565.2173913,-94.5290222167969
2362391.30434783,-95.1725234985352
2365217.39130435,-97.5898971557617
2368043.47826087,-99.161262512207
2370869.56521739,-100.24324798584
2373695.65217391,-99.1673965454102
2376521.73913043,-94.7424697875977
2379347.82608696,-98.741081237793
2382173.91304348,-100.896492004395
2385000,-96.8180923461914
2387826.08695652,-97.8374557495117
2390652.17391304,-99.960334777832
2393478.26086957,-101.118431091309
2396304.34782609,-102.631156921387
2399130.43478261,-102.115409851074
2401956.52173913,-103.424629211426
2404782.60869565,-102.180213928223
2407608.69565217,-102.547096252441
2410434.7826087,-103.239753723145
2413260.86956522,-103.614082336426
2416086.95652174,-103.137092590332
2418913.04347826,-103.780982971191
2421739.13043478,-102.542915344238
2424565.2173913,-102.397087097168
2427391.30434783,-103.732978820801
2430217.39130435,-103.342994689941
2433043.47826087,-103.07381439209
2435869.56521739,-102.895698547363
2438695.65217391,-103.450325012207
2441521.73913043,-103.937980651855
2444347.82608696,-102.721015930176
2447173.91304348,-103.638328552246
2450000,-103.619735717773
2452826.08695652,-103.462669372559
2455652.17391304,-103.30094909668
2458478.26086957,-105.572654724121
2461304.34782609,-104.087699890137
2464130.43478261,-103.752426147461
2466956.52173913,-104.690734863281
2469782.60869565,-104.155059814453
2472608.69565217,-104.868385314941
2475434.7826087,-102.619834899902
2478260.86956522,-101.730888366699
2481086.95652174,-104.499908447266
2483913.04347826,-103.542533874512
2486739.13043478,-103.832229614258
2489565.2173913,-103.778579711914
2492391.30434783,-103.50927734375
2495217.39130435,-103.46745300293
2498043.47826087,-104.126274108887
2500869.56521739,-103.397621154785
2503695.65217391,-101.988212585449
2506521.73913043,-104.40550994873
2509347.82608696,-103.922470092773
2512173.91304348,-104.468658447266
2515000,-96.3900985717773
2517826.08695652,-103.141670227051
2520652.17391304,-103.51229095459
2523478.26086957,-101.905174255371
2526304.34782609,-102.14217376709
2529130.43478261,-104.069999694824
2531956.52173913,-103.62035369873
2534782.60869565,-103.223136901855
2537608.69565217,-102.931571960449
2540434.7826087,-103.598243713379
2543260.86956522,-103.917442321777
2546086.95652174,-103.991996765137
2548913.04347826,-104.489280700684
2551739.13043478,-104.91429901123
2554565.2173913,-104.738334655762
2557391.30434783,-104.095497131348
2560217.39130435,-103.832817077637
2563043.47826087,-104.960960388184
2565869.56521739,-103.972969055176
2568695.65217391,-104.089332580566
2571521.73913043,-105.018653869629
2574347.82608696,-103.624794006348
2577173.91304348,-105.308799743652
2580000,-104.123779296875
2582826.08695652,-103.659378051758
2585652.17391304,-105.09888458252
2588478.26086957,-105.06421661377
2591304.34782609,-104.296028137207
2594130.43478261,-103.516891479492
2596956.52173913,-105.411293029785
2599782.60869565,-103.850898742676
2602608.69565217,-103.719650268555
2605434.7826087,-104.244270324707
2608260.86956522,-105.131736755371
2611086.95652174,-104.080917358398
2613913.04347826,-104.455337524414
2616739.13043478,-103.829376220703
2619565.2173913,-104.095993041992
2622391.30434783,-104.440971374512
2625217.39130435,-104.044715881348
2628043.47826087,-104.346038818359
2630869.56521739,-104.712539672852
2633695.65217391,-103.705451965332
2636521.73913043,-103.360778808594
2639347.82608696,-103.476409912109
2642173.91304348,-105.005546569824
2645000,-103.562042236328
2647826.08695652,-104.24813079834
2650652.17391304,-104.495826721191
2653478.26086957,-104.217208862305
2656304.34782609,-102.177803039551
2659130.43478261,-104.621719360352
2661956.52173913,-104.364112854004
2664782.60869565,-102.798179626465
2667608.69565217,-104.167739868164
2670434.7826087,-103.471549987793
2673260.86956522,-104.003921508789
2676086.95652174,-104.129844665527
2678913.04347826,-104.607986450195
2681739.13043478,-104.753448486328
2684565.2173913,-104.480812072754
2687391.30434783,-103.752647399902
2690217.39130435,-104.348846435547
2693043.47826087,-103.611152648926
2695869.56521739,-104.49683380127
2698695.65217391,-104.616027832031
2701521.73913043,-103.84496307373
2704347.82608696,-104.057563781738
2707173.91304348,-103.198387145996
2710000,-104.23323059082
2712826.08695652,-104.884353637695
2715652.17391304,-105.104591369629
2718478.26086957,-103.376998901367
2721304.34782609,-104.040237426758
2724130.43478261,-103.254920959473
2726956.52173913,-103.76570892334
2729782.60869565,-104.143943786621
2732608.69565217,-103.919387817383
2735434.7826087,-102.946792602539
2738260.86956522,-104.926200866699
2741086.95652174,-104.486137390137
2743913.04347826,-103.972007751465
2746739.13043478,-104.893432617188
2749565.2173913,-103.502960205078
2752391.30434783,-103.175636291504
2755217.39130435,-103.896659851074
2758043.47826087,-104.180976867676
2760869.56521739,-103.343063354492
2763695.65217391,-103.199974060059
2766521.73913043,-103.66544342041
2769347.82608696,-103.084739685059
2772173.91304348,-104.266502380371
2775000,-103.367263793945
2777826.08695652,-104.539428710938
2780652.17391304,-103.943748474121
2783478.26086957,-104.108421325684
2786304.34782609,-103.414878845215
2789130.43478261,-103.562019348145
2791956.52173913,-102.956230163574
2794782.60869565,-103.690902709961
2797608.69565217,-103.917915344238
2800434.7826087,-104.123626708984
2803260.86956522,-104.062126159668
2806086.95652174,-103.191299438477
2808913.04347826,-104.106254577637
2811739.13043478,-103.501602172852
2814565.2173913,-103.417434692383
2817391.30434783,-103.716636657715
2820217.39130435,-104.015274047852
2823043.47826087,-104.844398498535
2825869.56521739,-103.259475708008
2828695.65217391,-103.269500732422
2831521.73913043,-103.795143127441
2834347.82608696,-103.724380493164
2837173.91304348,-103.960586547852
2840000,-103.967468261719
2842826.08695652,-102.570274353027
2845652.17391304,-104.837783813477
2848478.26086957,-104.610328674316
2851304.34782609,-104.008354187012
2854130.43478261,-104.156211853027
2856956.52173913,-102.93293762207
2859782.60869565,-103.279136657715
2862608.69565217,-103.930130004883
2865434.7826087,-104.100746154785
2868260.86956522,-102.529716491699
2871086.95652174,-102.533264160156
2873913.04347826,-104.088394165039
2876739.13043478,-103.723815917969
2879565.2173913,-103.001068115234
2882391.30434783,-103.40217590332
2885217.39130435,-104.710273742676
2888043.47826087,-103.361358642578
2890869.56521739,-103.926322937012
2893695.65217391,-102.624588012695
2896521.73913043,-104.369499206543
2899347.82608696,-103.297561645508
2902173.91304348,-104.210388183594
2905000,-103.437393188477
2907826.08695652,-103.13037109375
2910652.17391304,-102.845283508301
2913478.26086957,-102.995079040527
2916304.34782609,-103.984306335449
2919130.43478261,-103.550727844238
2921956.52173913,-103.547576904297
2924782.60869565,-103.53067779541
2927608.69565217,-104.150146484375
2930434.7826087,-104.934814453125
2933260.86956522,-102.555854797363
2936086.95652174,-103.944259643555
2938913.04347826,-103.838439941406
2941739.13043478,-103.546463012695
2944565.2173913,-103.996246337891
2947391.30434783,-103.565925598145
2950217.39130435,-104.570831298828
2953043.47826087,-105.035232543945
2955869.56521739,-103.55005645752
2958695.65217391,-103.81258392334
2961521.73913043,-104.207252502441
2964347.82608696,-104.377380371094
2967173.91304348,-104.369003295898
2970000,-103.326850891113
2972826.08695652,-104.559181213379
2975652.17391304,-103.918273925781
2978478.26086957,-104.27498626709
2981304.34782609,-102.537887573242
2984130.43478261,-103.858116149902
2986956.52173913,-103.653915405273
2989782.60869565,-103.626609802246
2992608.69565217,-104.022384643555
2995434.7826087,-102.258331298828
2998260.86956522,-103.02693939209
3001086.95652174,-103.702278137207
3003913.04347826,-103.64567565918
3006739.13043478,-103.660057067871
3009565.2173913,-103.139701843262
3012391.30434783,-104.289947509766
3015217.39130435,-103.832412719727
3018043.47826087,-103.775360107422
3020869.56521739,-104.236404418945
3023695.65217391,-103.404006958008
3026521.73913043,-103.907676696777
3029347.82608696,-103.656364440918
3032173.91304348,-103.516960144043
3035000,-102.697250366211
3037826.08695652,-104.026779174805
3040652.17391304,-103.993110656738
3043478.26086957,-103.711395263672
3046304.34782609,-103.817390441895
3049130.43478261,-103.356018066406
3051956.52173913,-104.157958984375
3054782.60869565,-103.893989562988
3057608.69565217,-104.480895996094
3060434.7826087,-104.028335571289
3063260.86956522,-103.623573303223
3066086.95652174,-103.021369934082
3068913.04347826,-104.132438659668
3071739.13043478,-104.220497131348
3074565.2173913,-103.283378601074
3077391.30434783,-102.689888000488
3080217.39130435,-103.907257080078
3083043.47826087,-104.095977783203
3085869.56521739,-103.236190795898
3088695.65217391,-103.628440856934
3091521.73913043,-103.724227905273
3094347.82608696,-104.25407409668
3097173.91304348,-104.56812286377
3100000,-104.301918029785
